month,ad_spend,price,holiday_index,competitor_price,units_sold
2025-01,4200,29,0,31,980
2025-02,4600,29,0,30,1040
2025-03,5100,28,0,30,1180
2025-04,5600,28,1,29,1320
2025-05,6100,27,1,29,1480
2025-06,6800,27,0,28,1540
2025-07,7200,26,0,28,1690
2025-08,7600,26,0,27,1765
2025-09,8200,25,1,27,1980
2025-10,9000,25,1,26,2180
2025-11,10400,24,2,26,2610
2025-12,11800,24,3,25,3020
2026-01,7000,28,0,30,1580
2026-02,7400,28,0,30,1640
2026-03,7900,27,0,29,1810
2026-04,8500,27,1,29,2020
2026-05,9200,26,1,28,2240
2026-06,9900,26,0,28,2360
